stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
000032.SZ,20260709,33,baseline_4d,-0.67006,-0.014982,-0.007623,0,-0.007623,0.32431,
000032.SZ,20260709,34,baseline_4d,-0.669945,-0.01526,0.010431,0,0.010431,0.324679,
000032.SZ,20260709,35,baseline_4d,-0.66983,-0.015515,0.028668,0,0.028668,0.325049,
000032.SZ,20260709,36,baseline_4d,-0.669725,-0.003635,0.040487,0,0.040487,0.325358,
000032.SZ,20260709,37,baseline_4d,-0.669723,-0.003107,0.035619,0,0.035619,0.325281,
000032.SZ,20260709,38,baseline_4d,-0.66973,-0.007894,0.024931,0,0.024931,0.325278,
000032.SZ,20260709,39,baseline_4d,-0.66973,-0.007342,0.019006,0,0.019006,0.325287,
000032.SZ,20260709,40,baseline_4d,-0.669733,-0.007711,0.014439,0,0.014439,0.325312,
000032.SZ,20260709,41,baseline_4d,-0.669718,-0.010903,0.010276,0,0.010276,0.325475,
000032.SZ,20260709,42,baseline_4d,-0.669695,-0.01153,0.011137,0,0.011137,0.325706,
000032.SZ,20260709,43,baseline_4d,-0.669673,-0.013145,0.01108,0,0.01108,0.325957,
000032.SZ,20260709,44,baseline_4d,-0.669652,-0.014719,0.011788,0,0.011788,0.326211,
000032.SZ,20260709,45,baseline_4d,-0.669627,-0.016134,0.012205,0,0.012205,0.326471,
000032.SZ,20260709,46,baseline_4d,-0.669604,-0.017872,0.010383,0,0.010383,0.32671,
000032.SZ,20260709,47,baseline_4d,-0.669578,-0.016849,0.012236,0,0.012236,0.326952,
000034.SZ,20260709,0,baseline_4d,-0.109562,-0.007575,0.00419,0,0.00419,0.223041,
000034.SZ,20260709,1,baseline_4d,-0.109573,-0.007582,0.004194,0,0.004194,0.223153,
000034.SZ,20260709,2,baseline_4d,-0.109584,-0.010697,0.005316,0,0.005316,0.223264,
000034.SZ,20260709,3,baseline_4d,-0.109572,-0.007385,0.000339,0,0.000339,0.223506,
000034.SZ,20260709,4,baseline_4d,-0.109563,-0.005256,-0.004157,0,-0.004157,0.223687,
000034.SZ,20260709,5,baseline_4d,-0.109548,-0.006243,-0.001945,0,-0.001945,0.223846,
000034.SZ,20260709,6,baseline_4d,-0.109532,-0.003471,0.000946,0,0.000946,0.224009,
000034.SZ,20260709,7,baseline_4d,-0.109517,-0.000641,0.003862,0,0.003862,0.224173,
000034.SZ,20260709,8,baseline_4d,-0.109488,0.007323,0.000217,0,0.000217,0.224522,
000034.SZ,20260709,9,baseline_4d,-0.109464,0.00013,-0.003269,0,-0.003269,0.224928,
000034.SZ,20260709,10,baseline_4d,-0.109447,0.000484,-0.00254,0,-0.00254,0.225321,
000034.SZ,20260709,11,baseline_4d,-0.109428,-0.000326,0.007525,0,0.007525,0.225689,
000034.SZ,20260709,12,baseline_4d,-0.10941,-0.001154,0.017635,0,0.017635,0.226058,
000034.SZ,20260709,13,baseline_4d,-0.109414,-0.010371,0.009475,0,0.009475,0.226368,
000034.SZ,20260709,14,baseline_4d,-0.109416,-0.014446,0.005334,0,0.005334,0.226684,
000034.SZ,20260709,15,baseline_4d,-0.109418,-0.017953,0.004706,0,0.004706,0.22698,
000034.SZ,20260709,16,baseline_4d,-0.109439,-0.01426,0.003936,0,0.003936,0.226777,
000034.SZ,20260709,17,baseline_4d,-0.109459,-0.01014,0.005342,0,0.005342,0.226576,
000034.SZ,20260709,18,baseline_4d,-0.10948,-0.006001,0.003662,0,0.003662,0.226376,
000034.SZ,20260709,19,baseline_4d,-0.109501,-0.000829,0.002654,0,0.002654,0.226178,
000034.SZ,20260709,20,baseline_4d,-0.1095,0.000603,0.005262,0,0.005262,0.226207,
000034.SZ,20260709,21,baseline_4d,-0.1095,0.002064,0.008709,0,0.008709,0.22624,
000034.SZ,20260709,22,baseline_4d,-0.109508,-0.001962,-0.001561,0,-0.001561,0.226234,
000034.SZ,20260709,23,baseline_4d,-0.109513,0.000617,-0.003204,0,-0.003204,0.226234,
000034.SZ,20260709,24,baseline_4d,-0.109516,0.00192,-0.005426,0,-0.005426,0.226258,
000034.SZ,20260709,25,baseline_4d,-0.109517,0.003041,-0.007802,0,-0.007802,0.226267,
000034.SZ,20260709,26,baseline_4d,-0.109517,0.003079,-0.004023,0,-0.004023,0.226286,
000034.SZ,20260709,27,baseline_4d,-0.109523,0.000516,-0.002357,0,-0.002357,0.226275,
000034.SZ,20260709,28,baseline_4d,-0.109528,-0.003822,0.001528,0,0.001528,0.226249,
000034.SZ,20260709,29,baseline_4d,-0.109531,-0.006361,0.005039,0,0.005039,0.226237,
000034.SZ,20260709,30,baseline_4d,-0.109533,-0.009506,0.007615,0,0.007615,0.226233,
000034.SZ,20260709,31,baseline_4d,-0.109538,-0.004775,0.006681,0,0.006681,0.22623,
000034.SZ,20260709,32,baseline_4d,-0.109547,0.001378,-0.000633,0,-0.000633,0.226212,
000034.SZ,20260709,33,baseline_4d,-0.109546,0.004622,0.007966,0,0.007966,0.22621,
000034.SZ,20260709,34,baseline_4d,-0.109542,0.00204,0.007187,0,0.007187,0.226287,
000034.SZ,20260709,35,baseline_4d,-0.109538,0.000868,0.005306,0,0.005306,0.226359,
000034.SZ,20260709,36,baseline_4d,-0.109534,-0.000318,0.003439,0,0.003439,0.226431,
000034.SZ,20260709,37,baseline_4d,-0.109532,-0.003189,0.000067,0,0.000067,0.226504,
000034.SZ,20260709,38,baseline_4d,-0.10953,-0.004282,0.000462,0,0.000462,0.22657,
000034.SZ,20260709,39,baseline_4d,-0.109528,-0.005152,0.000898,0,0.000898,0.226636,
000034.SZ,20260709,40,baseline_4d,-0.109525,-0.005851,0.001425,0,0.001425,0.226702,
000034.SZ,20260709,41,baseline_4d,-0.10952,-0.0044,-0.001666,0,-0.001666,0.226801,
000034.SZ,20260709,42,baseline_4d,-0.109514,-0.002942,-0.004854,0,-0.004854,0.226899,
000034.SZ,20260709,43,baseline_4d,-0.109505,-0.005544,0.000756,0,0.000756,0.227004,
000034.SZ,20260709,44,baseline_4d,-0.109495,-0.004263,0.011685,0,0.011685,0.227125,
000034.SZ,20260709,45,baseline_4d,-0.109496,-0.005366,0.005576,0,0.005576,0.227107,
000034.SZ,20260709,46,baseline_4d,-0.109496,-0.003243,0.00353,0,0.00353,0.227093,
000034.SZ,20260709,47,baseline_4d,-0.109496,-0.002669,-0.000037,0,-0.000037,0.227078,
000035.SZ,20260709,0,baseline_4d,-0.063207,0.003182,-0.00052,0,-0.00052,-0.351133,
000035.SZ,20260709,1,baseline_4d,-0.063213,0.003186,-0.000521,0,-0.000521,-0.351308,
000035.SZ,20260709,2,baseline_4d,-0.063219,0.003659,0.006364,0,0.006364,-0.351484,
000035.SZ,20260709,3,baseline_4d,-0.063224,0.003597,0.002975,0,0.002975,-0.351632,
000035.SZ,20260709,4,baseline_4d,-0.06323,0.002276,0.000607,0,0.000607,-0.35178,
000035.SZ,20260709,5,baseline_4d,-0.063234,0.003254,-0.001132,0,-0.001132,-0.35192,
000035.SZ,20260709,6,baseline_4d,-0.063239,0.002049,-0.004391,0,-0.004391,-0.352039,
000035.SZ,20260709,7,baseline_4d,-0.063246,0.001086,-0.00167,0,-0.00167,-0.352167,
000035.SZ,20260709,8,baseline_4d,-0.063252,0.001716,0.000141,0,0.000141,-0.352295,
000035.SZ,20260709,9,baseline_4d,-0.06326,0.002764,-0.003307,0,-0.003307,-0.352423,
000035.SZ,20260709,10,baseline_4d,-0.063268,0.00147,-0.001711,0,-0.001711,-0.352524,
000035.SZ,20260709,11,baseline_4d,-0.063275,0.000147,0.00445,0,0.00445,-0.352619,
000035.SZ,20260709,12,baseline_4d,-0.06328,-0.001107,0.005996,0,0.005996,-0.352696,
000035.SZ,20260709,13,baseline_4d,-0.063288,-0.002527,0.000057,0,0.000057,-0.352789,
000035.SZ,20260709,14,baseline_4d,-0.063296,-0.004617,-0.009021,0,-0.009021,-0.352884,
000035.SZ,20260709,15,baseline_4d,-0.063289,-0.007523,0.001905,0,0.001905,-0.352665,
000035.SZ,20260709,16,baseline_4d,-0.063286,-0.011044,0.006177,0,0.006177,-0.35248,
000035.SZ,20260709,17,baseline_4d,-0.063288,-0.014565,-0.000139,0,-0.000139,-0.352389,
000035.SZ,20260709,18,baseline_4d,-0.063291,-0.017847,-0.000241,0,-0.000241,-0.352304,
000035.SZ,20260709,19,baseline_4d,-0.063293,-0.021177,0.003085,0,0.003085,-0.352219,
000035.SZ,20260709,20,baseline_4d,-0.063295,-0.016698,0.021188,0,0.021188,-0.352134,
000035.SZ,20260709,21,baseline_4d,-0.063273,-0.011975,0.025593,0,0.025593,-0.351923,
000035.SZ,20260709,22,baseline_4d,-0.06332,-0.007026,-0.001544,0,-0.001544,-0.352239,
000035.SZ,20260709,23,baseline_4d,-0.063358,-0.002077,-0.00187,0,-0.00187,-0.352555,
000035.SZ,20260709,24,baseline_4d,-0.0634,0.002873,0.021844,0,0.021844,-0.35294,
000035.SZ,20260709,25,baseline_4d,-0.063443,0.006761,0.005328,0,0.005328,-0.352772,
000035.SZ,20260709,26,baseline_4d,-0.06348,0.01301,-0.001997,0,-0.001997,-0.352576,
000035.SZ,20260709,27,baseline_4d,-0.063512,0.019302,0.005256,0,0.005256,-0.35238,
000035.SZ,20260709,28,baseline_4d,-0.063547,0.025585,0.005217,0,0.005217,-0.352217,
000035.SZ,20260709,29,baseline_4d,-0.06362,0.016688,-0.007957,0,-0.007957,-0.351866,
000035.SZ,20260709,30,baseline_4d,-0.063677,0.00779,-0.006125,0,-0.006125,-0.351475,
000035.SZ,20260709,31,baseline_4d,-0.063736,-0.000887,-0.003305,0,-0.003305,-0.351101,
000035.SZ,20260709,32,baseline_4d,-0.063795,-0.003394,-0.002313,0,-0.002313,-0.350721,
000035.SZ,20260709,33,baseline_4d,-0.063854,-0.007067,-0.000463,0,-0.000463,-0.350349,
000035.SZ,20260709,34,baseline_4d,-0.063913,-0.010708,0.006422,0,0.006422,-0.349966,
000035.SZ,20260709,35,baseline_4d,-0.063989,-0.014349,-0.001112,0,-0.001112,-0.349767,
000035.SZ,20260709,36,baseline_4d,-0.064066,-0.017976,0.010413,0,0.010413,-0.349547,
000035.SZ,20260709,37,baseline_4d,-0.064182,-0.021093,0.008909,0,0.008909,-0.349524,
000035.SZ,20260709,38,baseline_4d,-0.064293,-0.024421,-0.000122,0,-0.000122,-0.349501,
000035.SZ,20260709,39,baseline_4d,-0.0644,-0.027602,0.005334,0,0.005334,-0.349433,
000035.SZ,20260709,40,baseline_4d,-0.064502,-0.031538,-0.00136,0,-0.00136,-0.349328,
000035.SZ,20260709,41,baseline_4d,-0.0646,-0.035475,0.005633,0,0.005633,-0.349187,
000035.SZ,20260709,42,baseline_4d,-0.064704,-0.039427,0.004371,0,0.004371,-0.349111,
000035.SZ,20260709,43,baseline_4d,-0.064809,-0.043485,0.00034,0,0.00034,-0.349047,
000035.SZ,20260709,44,baseline_4d,-0.064913,-0.047548,-0.00396,0,-0.00396,-0.348983,
000035.SZ,20260709,45,baseline_4d,-0.065018,-0.051611,0.004003,0,0.004003,-0.348918,
000035.SZ,20260709,46,baseline_4d,-0.065127,-0.055714,-0.0052,0,-0.0052,-0.348878,
000035.SZ,20260709,47,baseline_4d,-0.065123,-0.055523,0.003227,0,0.003227,-0.348841,
000036.SZ,20260709,0,baseline_4d,0.081581,0.014957,-0.002569,0,-0.002569,-0.322965,
000036.SZ,20260709,1,baseline_4d,0.081589,0.014972,-0.002571,0,-0.002571,-0.323127,
000036.SZ,20260709,2,baseline_4d,0.081597,0.01497,-0.000373,0,-0.000373,-0.323288,
000036.SZ,20260709,3,baseline_4d,0.081605,0.014966,-0.000934,0,-0.000934,-0.323461,
000036.SZ,20260709,4,baseline_4d,0.081612,0.011891,-0.001028,0,-0.001028,-0.323652,
000036.SZ,20260709,5,baseline_4d,0.081617,0.008521,-0.004006,0,-0.004006,-0.323844,
000036.SZ,20260709,6,baseline_4d,0.081622,0.012143,0.009688,0,0.009688,-0.323982,
000036.SZ,20260709,7,baseline_4d,0.081609,0.008839,0.003536,0,0.003536,-0.324214,
000036.SZ,20260709,8,baseline_4d,0.081596,0.005594,-0.001401,0,-0.001401,-0.324445,
000036.SZ,20260709,9,baseline_4d,0.081584,0.002442,0.001692,0,0.001692,-0.324676,
000036.SZ,20260709,10,baseline_4d,0.081571,-0.001274,-0.00424,0,-0.00424,-0.324938,
000036.SZ,20260709,11,baseline_4d,0.081558,-0.000379,-0.011959,0,-0.011959,-0.325197,
000036.SZ,20260709,12,baseline_4d,0.081545,0.000515,-0.014587,0,-0.014587,-0.325456,
000036.SZ,20260709,13,baseline_4d,0.08152,0.001768,0.002433,0,0.002433,-0.325772,
000036.SZ,20260709,14,baseline_4d,0.081387,-0.002504,-0.001375,0,-0.001375,-0.32645,
000036.SZ,20260709,15,baseline_4d,0.081255,-0.006612,0.000509,0,0.000509,-0.32714,
000036.SZ,20260709,16,baseline_4d,0.081122,-0.005843,0.0013,0,0.0013,-0.327822,
000036.SZ,20260709,17,baseline_4d,0.080993,-0.00507,0.008485,0,0.008485,-0.328489,
000036.SZ,20260709,18,baseline_4d,0.080864,-0.004298,0.004865,0,0.004865,-0.329458,
000036.SZ,20260709,19,baseline_4d,0.080735,-0.000092,0.005875,0,0.005875,-0.330427,
000036.SZ,20260709,20,baseline_4d,0.08063,0.004114,0.002889,0,0.002889,-0.331278,
000036.SZ,20260709,21,baseline_4d,0.080522,0.008319,-0.000162,0,-0.000162,-0.332154,
000036.SZ,20260709,22,baseline_4d,0.080415,0.012525,-0.001801,0,-0.001801,-0.333033,
000036.SZ,20260709,23,baseline_4d,0.080307,0.01673,-0.010991,0,-0.010991,-0.333913,
000036.SZ,20260709,24,baseline_4d,0.080199,0.020936,-0.023591,0,-0.023591,-0.334793,
000036.SZ,20260709,25,baseline_4d,0.080091,0.025142,-0.002104,0,-0.002104,-0.335672,
000036.SZ,20260709,26,baseline_4d,0.079967,0.028947,-0.035889,0,-0.035889,-0.336636,
000036.SZ,20260709,27,baseline_4d,0.079739,0.032752,-0.001048,0,-0.001048,-0.338882,
000036.SZ,20260709,28,baseline_4d,0.07949,0.036557,-0.009615,0,-0.009615,-0.341184,
000036.SZ,20260709,29,baseline_4d,0.079236,0.039968,-0.008404,0,-0.008404,-0.343591,
000036.SZ,20260709,30,baseline_4d,0.078984,0.043475,-0.001157,0,-0.001157,-0.345998,
000036.SZ,20260709,31,baseline_4d,0.078702,0.04629,-0.061923,0,-0.061923,-0.348632,
000036.SZ,20260709,32,baseline_4d,0.078646,0.049105,-0.041003,0,-0.041003,-0.347861,
000036.SZ,20260709,33,baseline_4d,0.078577,0.040065,-0.033666,0,-0.033666,-0.34717,
000036.SZ,20260709,34,baseline_4d,0.078508,0.031025,0.003111,0,0.003111,-0.347505,
000036.SZ,20260709,35,baseline_4d,0.078471,0.021884,-0.007914,0,-0.007914,-0.347679,
000036.SZ,20260709,36,baseline_4d,0.078421,0.012743,0.003576,0,0.003576,-0.347982,
000036.SZ,20260709,37,baseline_4d,0.078366,0.000329,-0.002397,0,-0.002397,-0.348285,
000036.SZ,20260709,38,baseline_4d,0.078314,0.000419,-0.000284,0,-0.000284,-0.348578,
000036.SZ,20260709,39,baseline_4d,0.078262,0.00051,0.00156,0,0.00156,-0.348874,
000036.SZ,20260709,40,baseline_4d,0.078211,0.001265,0.003798,0,0.003798,-0.349169,
000036.SZ,20260709,41,baseline_4d,0.078156,0.002021,-0.000689,0,-0.000689,-0.349464,
000036.SZ,20260709,42,baseline_4d,0.078097,0.002776,-0.01805,0,-0.01805,-0.349759,
000036.SZ,20260709,43,baseline_4d,0.078037,0.004385,-0.027497,0,-0.027497,-0.350088,
000036.SZ,20260709,44,baseline_4d,0.078042,0.005995,-0.014443,0,-0.014443,-0.350093,
000036.SZ,20260709,45,baseline_4d,0.078046,0.006009,-0.001844,0,-0.001844,-0.350102,
000036.SZ,20260709,46,baseline_4d,0.078048,0.005981,-0.00531,0,-0.00531,-0.350077,
000036.SZ,20260709,47,baseline_4d,0.078049,0.005977,0.000467,0,0.000467,-0.350071,
000037.SZ,20260709,0,baseline_4d,0.190606,0.001245,-0.004588,0,-0.004588,-0.407374,
000037.SZ,20260709,1,baseline_4d,0.190625,0.001246,-0.004593,0,-0.004593,-0.407577,
000037.SZ,20260709,2,baseline_4d,0.190645,-0.00078,-0.005118,0,-0.005118,-0.407781,
000037.SZ,20260709,3,baseline_4d,0.190664,-0.001879,-0.005529,0,-0.005529,-0.407984,
000037.SZ,20260709,4,baseline_4d,0.190687,-0.007893,-0.000297,0,-0.000297,-0.408174,
000037.SZ,20260709,5,baseline_4d,0.190703,-0.004651,0.000615,0,0.000615,-0.408445,
000037.SZ,20260709,6,baseline_4d,0.190719,-0.003481,-0.002586,0,-0.002586,-0.408712,
000037.SZ,20260709,7,baseline_4d,0.190736,-0.00234,-0.000662,0,-0.000662,-0.408969,
000037.SZ,20260709,8,baseline_4d,0.190752,-0.002114,-0.000532,0,-0.000532,-0.40923,
000037.SZ,20260709,9,baseline_4d,0.190766,-0.004026,0.011114,0,0.011114,-0.40951,
000037.SZ,20260709,10,baseline_4d,0.190769,-0.005939,0.003091,0,0.003091,-0.409956,
000037.SZ,20260709,11,baseline_4d,0.190794,-0.008146,0.026712,0,0.026712,-0.410349,
000037.SZ,20260709,12,baseline_4d,0.190818,-0.010353,0.007749,0,0.007749,-0.410517,
000037.SZ,20260709,13,baseline_4d,0.190846,-0.007198,-0.000525,0,-0.000525,-0.410666,
000037.SZ,20260709,14,baseline_4d,0.190876,-0.004042,0.001677,0,0.001677,-0.410825,
000037.SZ,20260709,15,baseline_4d,0.190906,-0.000885,0.002961,0,0.002961,-0.410982,
000037.SZ,20260709,16,baseline_4d,0.190935,-0.001042,0.002139,0,0.002139,-0.411143,
000037.SZ,20260709,17,baseline_4d,0.190965,-0.002827,0.000719,0,0.000719,-0.411303,
000037.SZ,20260709,18,baseline_4d,0.190994,-0.004499,-0.000757,0,-0.000757,-0.411462,
000037.SZ,20260709,19,baseline_4d,0.191025,-0.006262,0.009445,0,0.009445,-0.411613,
000037.SZ,20260709,20,baseline_4d,0.19104,-0.003455,0.00948,0,0.00948,-0.412009,
000037.SZ,20260709,21,baseline_4d,0.191056,-0.000648,-0.002823,0,-0.002823,-0.412449,
000037.SZ,20260709,22,baseline_4d,0.191071,0.000714,-0.01564,0,-0.01564,-0.412888,
000037.SZ,20260709,23,baseline_4d,0.191101,0.001295,0.005477,0,0.005477,-0.413399,
000037.SZ,20260709,24,baseline_4d,0.191105,0.001361,-0.004975,0,-0.004975,-0.414072,
000037.SZ,20260709,25,baseline_4d,0.191113,0.001427,-0.008065,0,-0.008065,-0.414762,
000037.SZ,20260709,26,baseline_4d,0.191126,0.001493,-0.000378,0,-0.000378,-0.415369,
000037.SZ,20260709,27,baseline_4d,0.191131,0.001558,-0.012884,0,-0.012884,-0.416028,
000037.SZ,20260709,28,baseline_4d,0.19113,0.001624,-0.014767,0,-0.014767,-0.416823,
000037.SZ,20260709,29,baseline_4d,0.191123,0.003195,-0.012571,0,-0.012571,-0.417618,
000037.SZ,20260709,30,baseline_4d,0.191122,0.004767,0.000656,0,0.000656,-0.418402,
000037.SZ,20260709,31,baseline_4d,0.191115,0.005909,0.00291,0,0.00291,-0.419217,
000037.SZ,20260709,32,baseline_4d,0.19113,0.00649,0.001635,0,0.001635,-0.419305,
000037.SZ,20260709,33,baseline_4d,0.191143,0.007,-0.001581,0,-0.001581,-0.419398,
000037.SZ,20260709,34,baseline_4d,0.191139,-0.001709,0.000403,0,0.000403,-0.419224,
000037.SZ,20260709,35,baseline_4d,0.191133,-0.000656,0.00044,0,0.00044,-0.419057,
000037.SZ,20260709,36,baseline_4d,0.191127,0.000407,0.000757,0,0.000757,-0.418889,
000037.SZ,20260709,37,baseline_4d,0.191121,0.002026,0.000791,0,0.000791,-0.418721,
000037.SZ,20260709,38,baseline_4d,0.191113,0.000048,-0.007274,0,-0.007274,-0.418553,
000037.SZ,20260709,39,baseline_4d,0.191105,-0.001857,-0.015339,0,-0.015339,-0.418385,
000037.SZ,20260709,40,baseline_4d,0.191097,-0.003059,-0.014192,0,-0.014192,-0.418259,
000037.SZ,20260709,41,baseline_4d,0.191097,-0.00566,-0.005969,0,-0.005969,-0.418091,
000037.SZ,20260709,42,baseline_4d,0.191095,-0.005328,0.001892,0,0.001892,-0.417938,
000037.SZ,20260709,43,baseline_4d,0.191097,-0.004996,0.002907,0,0.002907,-0.41782,
000037.SZ,20260709,44,baseline_4d,0.191099,-0.004664,0.007091,0,0.007091,-0.417692,
000037.SZ,20260709,45,baseline_4d,0.191101,-0.004332,0.00653,0,0.00653,-0.417564,
000037.SZ,20260709,46,baseline_4d,0.191101,-0.004,0.000107,0,0.000107,-0.417445,
000037.SZ,20260709,47,baseline_4d,0.191101,-0.003666,-0.006169,0,-0.006169,-0.417326,
000039.SZ,20260709,0,baseline_4d,-0.192553,0.003549,0.000563,0,0.000563,-0.022429,
000039.SZ,20260709,1,baseline_4d,-0.192572,0.003552,0.000563,0,0.000563,-0.02244,
000039.SZ,20260709,2,baseline_4d,-0.192591,0.004757,0.001775,0,0.001775,-0.022451,
000039.SZ,20260709,3,baseline_4d,-0.192613,0.000297,0.000459,0,0.000459,-0.02247,
000039.SZ,20260709,4,baseline_4d,-0.192634,-0.002811,0.000741,0,0.000741,-0.022489,
000039.SZ,20260709,5,baseline_4d,-0.192655,0.000278,0.001627,0,0.001627,-0.02252,
000039.SZ,20260709,6,baseline_4d,-0.192677,0.00333,0.002543,0,0.002543,-0.022551,
000039.SZ,20260709,7,baseline_4d,-0.192697,0.001392,0.003452,0,0.003452,-0.022546,
000039.SZ,20260709,8,baseline_4d,-0.192717,-0.000566,0.003704,0,0.003704,-0.022544,
000039.SZ,20260709,9,baseline_4d,-0.192738,-0.003633,0.002267,0,0.002267,-0.022542,
000039.SZ,20260709,10,baseline_4d,-0.192757,-0.002685,0.001649,0,0.001649,-0.022536,
000039.SZ,20260709,11,baseline_4d,-0.192774,-0.001726,0.004194,0,0.004194,-0.022513,
000039.SZ,20260709,12,baseline_4d,-0.192792,-0.000399,-0.007952,0,-0.007952,-0.02216,
000039.SZ,20260709,13,baseline_4d,-0.192817,-0.003113,-0.000723,0,-0.000723,-0.021848,
000039.SZ,20260709,14,baseline_4d,-0.192849,-0.001493,-0.010937,0,-0.010937,-0.021552,
000039.SZ,20260709,15,baseline_4d,-0.192881,0.001448,-0.007399,0,-0.007399,-0.021213,
000039.SZ,20260709,16,baseline_4d,-0.192915,-0.004006,-0.004825,0,-0.004825,-0.020888,
000039.SZ,20260709,17,baseline_4d,-0.19295,-0.006409,0.000615,0,0.000615,-0.020581,
000039.SZ,20260709,18,baseline_4d,-0.192981,-0.005103,0.000034,0,0.000034,-0.020255,
000039.SZ,20260709,19,baseline_4d,-0.19301,-0.003371,0.003435,0,0.003435,-0.019908,
000039.SZ,20260709,20,baseline_4d,-0.19305,-0.001819,0.0041,0,0.0041,-0.01978,
000039.SZ,20260709,21,baseline_4d,-0.193091,-0.000286,0.002713,0,0.002713,-0.019652,
000039.SZ,20260709,22,baseline_4d,-0.193133,-0.005613,-0.00004,0,-0.00004,-0.019528,
000039.SZ,20260709,23,baseline_4d,-0.193174,-0.010966,-0.003938,0,-0.003938,-0.019401,
000039.SZ,20260709,24,baseline_4d,-0.193216,-0.016509,-0.007321,0,-0.007321,-0.019274,
000039.SZ,20260709,25,baseline_4d,-0.193258,-0.02197,0.008583,0,0.008583,-0.019147,
000039.SZ,20260709,26,baseline_4d,-0.193254,-0.020011,-0.003013,0,-0.003013,-0.018791,
000039.SZ,20260709,27,baseline_4d,-0.193218,-0.019346,0.011182,0,0.011182,-0.018186,
000039.SZ,20260709,28,baseline_4d,-0.193217,-0.01868,0.003982,0,0.003982,-0.018177,
000039.SZ,20260709,29,baseline_4d,-0.193215,-0.017779,-0.000306,0,-0.000306,-0.018168,
000039.SZ,20260709,30,baseline_4d,-0.193212,-0.016876,-0.001144,0,-0.001144,-0.018158,
000039.SZ,20260709,31,baseline_4d,-0.193209,-0.015973,-0.004708,0,-0.004708,-0.018156,
000039.SZ,20260709,32,baseline_4d,-0.193206,-0.015072,-0.007678,0,-0.007678,-0.018151,
000039.SZ,20260709,33,baseline_4d,-0.193206,-0.012444,-0.011221,0,-0.011221,-0.018172,
000039.SZ,20260709,34,baseline_4d,-0.193211,-0.008596,-0.003355,0,-0.003355,-0.018193,
000039.SZ,20260709,35,baseline_4d,-0.193218,-0.004098,0.003656,0,0.003656,-0.01822,
000039.SZ,20260709,36,baseline_4d,-0.193224,-0.003265,0.002289,0,0.002289,-0.018213,
000039.SZ,20260709,37,baseline_4d,-0.19323,-0.004415,-0.001063,0,-0.001063,-0.018202,
000039.SZ,20260709,38,baseline_4d,-0.193236,-0.005508,0.003169,0,0.003169,-0.018185,
000039.SZ,20260709,39,baseline_4d,-0.193244,-0.004672,0.0012,0,0.0012,-0.018178,
000039.SZ,20260709,40,baseline_4d,-0.193243,-0.002873,-0.000416,0,-0.000416,-0.018148,
000039.SZ,20260709,41,baseline_4d,-0.193247,-0.001531,-0.006126,0,-0.006126,-0.018165,
000039.SZ,20260709,42,baseline_4d,-0.193249,-0.000583,-0.002714,0,-0.002714,-0.018188,
000039.SZ,20260709,43,baseline_4d,-0.193253,-0.002268,0.001661,0,0.001661,-0.018214,
000039.SZ,20260709,44,baseline_4d,-0.193256,-0.003965,0.006174,0,0.006174,-0.01824,
000039.SZ,20260709,45,baseline_4d,-0.193259,-0.006564,0.009783,0,0.009783,-0.018268,
000039.SZ,20260709,46,baseline_4d,-0.193265,-0.01291,0.004992,0,0.004992,-0.018288,
000039.SZ,20260709,47,baseline_4d,-0.193266,-0.013522,0.001772,0,0.001772,-0.018296,
000042.SZ,20260709,0,baseline_4d,-0.471033,0.038028,-0.014987,0,-0.014987,-0.414219,
000042.SZ,20260709,1,baseline_4d,-0.47108,0.038066,-0.015002,0,-0.015002,-0.414426,
000042.SZ,20260709,2,baseline_4d,-0.471127,0.038132,-0.015048,0,-0.015048,-0.414633,
000042.SZ,20260709,3,baseline_4d,-0.471176,0.034951,-0.019872,0,-0.019872,-0.414839,
000042.SZ,20260709,4,baseline_4d,-0.471197,0.048437,0.001193,0,0.001193,-0.414982,
000042.SZ,20260709,5,baseline_4d,-0.471238,0.056621,-0.017357,0,-0.017357,-0.41546,
