stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
688358.SH,20260710,2,baseline_4d,-0.21789,0.005052,-0.001403,0.0,-0.001403,-0.072271,
688358.SH,20260710,3,baseline_4d,-0.217912,-0.00373,0.01922,0.0,0.01922,-0.072371,
688358.SH,20260710,4,baseline_4d,-0.217949,-0.002218,0.005565,0.0,0.005565,-0.072516,
688358.SH,20260710,5,baseline_4d,-0.217969,0.005899,0.004353,0.0,0.004353,-0.072595,
688358.SH,20260710,6,baseline_4d,-0.21799,-0.002902,0.002154,0.0,0.002154,-0.072594,
688358.SH,20260710,7,baseline_4d,-0.218014,-0.00649,0.005182,0.0,0.005182,-0.072609,
688358.SH,20260710,8,baseline_4d,-0.218031,0.006288,0.003206,0.0,0.003206,-0.072401,
688358.SH,20260710,9,baseline_4d,-0.218054,0.00584,-0.001567,0.0,-0.001567,-0.072231,
688358.SH,20260710,10,baseline_4d,-0.218071,0.004319,0.009391,0.0,0.009391,-0.072054,
688358.SH,20260710,11,baseline_4d,-0.218092,0.004983,0.015317,0.0,0.015317,-0.071926,
688358.SH,20260710,12,baseline_4d,-0.218134,-0.011442,0.003515,0.0,0.003515,-0.071701,
688358.SH,20260710,13,baseline_4d,-0.218158,-0.010011,-0.000677,0.0,-0.000677,-0.071442,
688358.SH,20260710,14,baseline_4d,-0.21818,-0.008033,-0.003032,0.0,-0.003032,-0.071166,
688358.SH,20260710,15,baseline_4d,-0.218192,-0.003802,-0.005417,0.0,-0.005417,-0.070764,
688358.SH,20260710,16,baseline_4d,-0.218202,0.000489,-0.005875,0.0,-0.005875,-0.070342,
688358.SH,20260710,17,baseline_4d,-0.218212,0.006674,-0.006295,0.0,-0.006295,-0.069916,
688358.SH,20260710,18,baseline_4d,-0.218223,0.009356,-0.010438,0.0,-0.010438,-0.069527,
688358.SH,20260710,19,baseline_4d,-0.218233,0.012038,6e-06,0.0,6e-06,-0.069122,
688358.SH,20260710,20,baseline_4d,-0.218254,0.01405,0.001884,0.0,0.001884,-0.068777,
688358.SH,20260710,21,baseline_4d,-0.218275,0.016062,0.004954,0.0,0.004954,-0.068409,
688358.SH,20260710,22,baseline_4d,-0.218298,0.015242,-0.003551,0.0,-0.003551,-0.068062,
688358.SH,20260710,23,baseline_4d,-0.218319,0.017833,-0.001835,0.0,-0.001835,-0.067707,
688358.SH,20260710,24,baseline_4d,-0.218338,0.020425,0.005917,0.0,0.005917,-0.067358,
688358.SH,20260710,25,baseline_4d,-0.218375,0.010383,0.003833,0.0,0.003833,-0.067186,
688358.SH,20260710,26,baseline_4d,-0.218415,0.004354,-0.002588,0.0,-0.002588,-0.067021,
688358.SH,20260710,27,baseline_4d,-0.218428,0.005637,0.007285,0.0,0.007285,-0.066615,
688358.SH,20260710,28,baseline_4d,-0.218455,0.006138,-0.002626,0.0,-0.002626,-0.066418,
688358.SH,20260710,29,baseline_4d,-0.218477,0.006639,-0.0062,0.0,-0.0062,-0.066223,
688358.SH,20260710,30,baseline_4d,-0.218508,0.00714,-0.010996,0.0,-0.010996,-0.066135,
688358.SH,20260710,31,baseline_4d,-0.218539,0.00538,-0.016867,0.0,-0.016867,-0.066021,
688358.SH,20260710,32,baseline_4d,-0.218558,0.00362,-0.010456,0.0,-0.010456,-0.065856,
688358.SH,20260710,33,baseline_4d,-0.218571,0.005432,0.00166,0.0,0.00166,-0.065648,
688358.SH,20260710,34,baseline_4d,-0.218589,0.006502,-0.001505,0.0,-0.001505,-0.065501,
688358.SH,20260710,35,baseline_4d,-0.218607,0.007572,0.001138,0.0,0.001138,-0.065348,
688358.SH,20260710,36,baseline_4d,-0.218621,0.002448,0.002024,0.0,0.002024,-0.065178,
688358.SH,20260710,37,baseline_4d,-0.218637,-0.002878,-0.003042,0.0,-0.003042,-0.065035,
688358.SH,20260710,38,baseline_4d,-0.218655,-0.001589,-0.004083,0.0,-0.004083,-0.064859,
688358.SH,20260710,39,baseline_4d,-0.218667,-0.0003,0.007267,0.0,0.007267,-0.06466,
688358.SH,20260710,40,baseline_4d,-0.218692,0.000808,-0.000113,0.0,-0.000113,-0.064581,
688358.SH,20260710,41,baseline_4d,-0.218713,0.002457,0.005626,0.0,0.005626,-0.064501,
688358.SH,20260710,42,baseline_4d,-0.218738,0.001516,0.002874,0.0,0.002874,-0.064521,
688358.SH,20260710,43,baseline_4d,-0.218761,0.003847,0.001033,0.0,0.001033,-0.064535,
688358.SH,20260710,44,baseline_4d,-0.218783,0.00483,0.001713,0.0,0.001713,-0.064564,
688358.SH,20260710,45,baseline_4d,-0.218804,0.002345,0.005369,0.0,0.005369,-0.064591,
688358.SH,20260710,46,baseline_4d,-0.218827,-0.00022,0.005927,0.0,0.005927,-0.064623,
688358.SH,20260710,47,baseline_4d,-0.21885,-0.00969,0.003011,0.0,0.003011,-0.064658,
688516.SH,20260710,0,baseline_4d,-0.554966,-0.004483,0.017172,0.0,0.017172,-0.208278,
688516.SH,20260710,1,baseline_4d,-0.555021,-0.004487,0.017189,0.0,0.017189,-0.208382,
688516.SH,20260710,2,baseline_4d,-0.555073,0.003247,0.011448,0.0,0.011448,-0.208486,
688516.SH,20260710,3,baseline_4d,-0.555129,0.006193,0.003849,0.0,0.003849,-0.208622,
688516.SH,20260710,4,baseline_4d,-0.555197,-0.007258,-0.050037,0.0,-0.050037,-0.209434,
688516.SH,20260710,5,baseline_4d,-0.555271,0.013564,-0.015975,0.0,-0.015975,-0.210384,
688516.SH,20260710,6,baseline_4d,-0.555372,0.01505,0.010405,0.0,0.010405,-0.211463,
688516.SH,20260710,7,baseline_4d,-0.555485,0.013584,0.00189,0.0,0.00189,-0.212889,
688516.SH,20260710,8,baseline_4d,-0.55558,0.014805,0.007191,0.0,0.007191,-0.214285,
688516.SH,20260710,9,baseline_4d,-0.555686,0.016694,-0.007107,0.0,-0.007107,-0.215911,
688516.SH,20260710,10,baseline_4d,-0.555791,0.018616,-0.021266,0.0,-0.021266,-0.217537,
688516.SH,20260710,11,baseline_4d,-0.55594,0.008979,-0.004285,0.0,-0.004285,-0.219429,
688516.SH,20260710,12,baseline_4d,-0.556097,-0.013271,0.000943,0.0,0.000943,-0.221332,
688516.SH,20260710,13,baseline_4d,-0.556252,0.002249,-0.00699,0.0,-0.00699,-0.223413,
688516.SH,20260710,14,baseline_4d,-0.556379,0.002796,0.001727,0.0,0.001727,-0.22535,
688516.SH,20260710,15,baseline_4d,-0.556517,-0.00673,0.013308,0.0,0.013308,-0.227375,
688516.SH,20260710,16,baseline_4d,-0.556673,-0.008441,0.007348,0.0,0.007348,-0.22963,
688516.SH,20260710,17,baseline_4d,-0.556829,-0.009259,0.003051,0.0,0.003051,-0.231889,
688516.SH,20260710,18,baseline_4d,-0.556983,-0.007634,-0.000374,0.0,-0.000374,-0.234165,
688516.SH,20260710,19,baseline_4d,-0.557132,-0.005072,-0.009343,0.0,-0.009343,-0.236401,
688516.SH,20260710,20,baseline_4d,-0.557261,0.000164,0.000766,0.0,0.000766,-0.238487,
688516.SH,20260710,21,baseline_4d,-0.557363,0.003822,0.00765,0.0,0.00765,-0.240378,
688516.SH,20260710,22,baseline_4d,-0.557467,0.006864,0.012315,0.0,0.012315,-0.242304,
688516.SH,20260710,23,baseline_4d,-0.557571,0.013602,0.014566,0.0,0.014566,-0.244189,
688516.SH,20260710,24,baseline_4d,-0.557623,0.021133,0.046609,0.0,0.046609,-0.245734,
688516.SH,20260710,25,baseline_4d,-0.557781,0.006284,0.02606,0.0,0.02606,-0.248124,
688516.SH,20260710,26,baseline_4d,-0.557915,0.041382,-0.005682,0.0,-0.005682,-0.250437,
688516.SH,20260710,27,baseline_4d,-0.557858,0.023351,-0.005907,0.0,-0.005907,-0.250095,
688516.SH,20260710,28,baseline_4d,-0.5578,0.006197,-0.00475,0.0,-0.00475,-0.249743,
688516.SH,20260710,29,baseline_4d,-0.55774,0.000793,-0.000389,0.0,-0.000389,-0.249618,
688516.SH,20260710,30,baseline_4d,-0.557678,-0.001889,0.00587,0.0,0.00587,-0.249489,
688516.SH,20260710,31,baseline_4d,-0.557617,-0.004234,0.011765,0.0,0.011765,-0.249362,
688516.SH,20260710,32,baseline_4d,-0.55756,0.001279,0.015587,0.0,0.015587,-0.249238,
688516.SH,20260710,33,baseline_4d,-0.557521,-0.000419,0.009001,0.0,0.009001,-0.249107,
688516.SH,20260710,34,baseline_4d,-0.557481,-0.002027,0.00314,0.0,0.00314,-0.248978,
688516.SH,20260710,35,baseline_4d,-0.557447,0.007705,-0.002788,0.0,-0.002788,-0.248862,
688516.SH,20260710,36,baseline_4d,-0.55741,0.014751,-0.000817,0.0,-0.000817,-0.248685,
688516.SH,20260710,37,baseline_4d,-0.557379,0.017396,-0.009016,0.0,-0.009016,-0.248542,
688516.SH,20260710,38,baseline_4d,-0.55735,0.018161,-0.002314,0.0,-0.002314,-0.248346,
688516.SH,20260710,39,baseline_4d,-0.557341,0.01408,0.001398,0.0,0.001398,-0.248233,
688516.SH,20260710,40,baseline_4d,-0.557332,0.006742,-0.000773,0.0,-0.000773,-0.248149,
688516.SH,20260710,41,baseline_4d,-0.557316,0.005445,0.006824,0.0,0.006824,-0.248032,
688516.SH,20260710,42,baseline_4d,-0.557304,0.003508,0.007716,0.0,0.007716,-0.247987,
688516.SH,20260710,43,baseline_4d,-0.557292,0.006168,0.006598,0.0,0.006598,-0.247936,
688516.SH,20260710,44,baseline_4d,-0.557282,0.008754,0.005088,0.0,0.005088,-0.247887,
688516.SH,20260710,45,baseline_4d,-0.557271,0.009339,-0.002522,0.0,-0.002522,-0.247829,
688516.SH,20260710,46,baseline_4d,-0.557269,0.006771,0.002202,0.0,0.002202,-0.247808,
688516.SH,20260710,47,baseline_4d,-0.557265,0.008499,0.005541,0.0,0.005541,-0.2478,
688521.SH,20260710,0,baseline_4d,-0.677568,-0.008444,0.001853,0.0,0.001853,0.08388,
688521.SH,20260710,1,baseline_4d,-0.677636,-0.008453,0.001855,0.0,0.001855,0.083922,
688521.SH,20260710,2,baseline_4d,-0.677698,6.6e-05,0.005803,0.0,0.005803,0.083964,
688521.SH,20260710,3,baseline_4d,-0.677773,-0.003704,-0.004732,0.0,-0.004732,0.083901,
688521.SH,20260710,4,baseline_4d,-0.67783,0.006739,0.007479,0.0,0.007479,0.083465,
688521.SH,20260710,5,baseline_4d,-0.6779,0.009107,0.027545,0.0,0.027545,0.082941,
688521.SH,20260710,6,baseline_4d,-0.677946,0.00547,0.01961,0.0,0.01961,0.082751,
688521.SH,20260710,7,baseline_4d,-0.677994,-0.002565,0.011326,0.0,0.011326,0.08254,
688521.SH,20260710,8,baseline_4d,-0.678041,-0.00682,0.005053,0.0,0.005053,0.082316,
688521.SH,20260710,9,baseline_4d,-0.678088,-0.006558,0.004508,0.0,0.004508,0.082081,
688521.SH,20260710,10,baseline_4d,-0.678136,0.000501,0.003377,0.0,0.003377,0.081837,
688521.SH,20260710,11,baseline_4d,-0.678194,0.001669,-0.017197,0.0,-0.017197,0.081555,
688521.SH,20260710,12,baseline_4d,-0.678255,0.025772,-0.031332,0.0,-0.031332,0.081485,
688521.SH,20260710,13,baseline_4d,-0.678303,0.030422,-0.007597,0.0,-0.007597,0.081437,
688521.SH,20260710,14,baseline_4d,-0.678395,0.008864,-0.010819,0.0,-0.010819,0.081156,
688521.SH,20260710,15,baseline_4d,-0.678465,0.006142,-0.00584,0.0,-0.00584,0.080854,
688521.SH,20260710,16,baseline_4d,-0.678535,0.003688,0.001143,0.0,0.001143,0.080566,
688521.SH,20260710,17,baseline_4d,-0.678606,-0.001902,-0.001728,0.0,-0.001728,0.080261,
688521.SH,20260710,18,baseline_4d,-0.678677,0.000249,-0.001202,0.0,-0.001202,0.079952,
688521.SH,20260710,19,baseline_4d,-0.678749,0.002291,-0.003376,0.0,-0.003376,0.079632,
688521.SH,20260710,20,baseline_4d,-0.678815,0.00241,0.000705,0.0,0.000705,0.079369,
688521.SH,20260710,21,baseline_4d,-0.678885,0.005722,0.007186,0.0,0.007186,0.079075,
688521.SH,20260710,22,baseline_4d,-0.67895,0.00737,0.009162,0.0,0.009162,0.078841,
688521.SH,20260710,23,baseline_4d,-0.678938,-0.001041,0.004952,0.0,0.004952,0.079277,
688521.SH,20260710,24,baseline_4d,-0.678929,-0.009598,0.003165,0.0,0.003165,0.079693,
688521.SH,20260710,25,baseline_4d,-0.678816,-0.001317,-0.000807,0.0,-0.000807,0.081139,
688521.SH,20260710,26,baseline_4d,-0.67872,-0.005955,-0.015391,0.0,-0.015391,0.082426,
688521.SH,20260710,27,baseline_4d,-0.67866,-0.01101,-0.006103,0.0,-0.006103,0.083202,
688521.SH,20260710,28,baseline_4d,-0.678551,0.004502,-0.005955,0.0,-0.005955,0.083965,
688521.SH,20260710,29,baseline_4d,-0.678463,0.01387,4.1e-05,0.0,4.1e-05,0.084549,
688521.SH,20260710,30,baseline_4d,-0.678375,0.021381,0.004239,0.0,0.004239,0.085079,
688521.SH,20260710,31,baseline_4d,-0.678287,0.028572,0.004986,0.0,0.004986,0.085613,
688521.SH,20260710,32,baseline_4d,-0.678256,0.009008,-0.006999,0.0,-0.006999,0.085774,
688521.SH,20260710,33,baseline_4d,-0.678217,0.010639,-0.002846,0.0,-0.002846,0.085941,
688521.SH,20260710,34,baseline_4d,-0.678181,0.000997,-0.001837,0.0,-0.001837,0.086151,
688521.SH,20260710,35,baseline_4d,-0.678138,0.008565,-0.010089,0.0,-0.010089,0.086383,
688521.SH,20260710,36,baseline_4d,-0.678095,0.015419,-0.012232,0.0,-0.012232,0.086659,
688521.SH,20260710,37,baseline_4d,-0.678042,0.027867,-0.009962,0.0,-0.009962,0.086986,
688521.SH,20260710,38,baseline_4d,-0.677977,0.009646,-0.000637,0.0,-0.000637,0.087609,
688521.SH,20260710,39,baseline_4d,-0.677903,-0.003691,0.010335,0.0,0.010335,0.088282,
688521.SH,20260710,40,baseline_4d,-0.67783,-0.001195,-0.00021,0.0,-0.00021,0.088808,
688521.SH,20260710,41,baseline_4d,-0.677758,0.000769,-0.012068,0.0,-0.012068,0.089329,
688521.SH,20260710,42,baseline_4d,-0.677704,0.007366,-0.00764,0.0,-0.00764,0.089628,
688521.SH,20260710,43,baseline_4d,-0.677659,0.001237,-0.007163,0.0,-0.007163,0.089949,
688521.SH,20260710,44,baseline_4d,-0.677612,0.005924,-0.028724,0.0,-0.028724,0.090199,
688521.SH,20260710,45,baseline_4d,-0.677622,0.000308,-0.021513,0.0,-0.021513,0.090188,
688521.SH,20260710,46,baseline_4d,-0.677628,-0.003111,-0.016312,0.0,-0.016312,0.09018,
688521.SH,20260710,47,baseline_4d,-0.677633,-0.001362,-0.013233,0.0,-0.013233,0.09017,
688560.SH,20260710,0,baseline_4d,0.316838,-0.005309,-0.005688,0.0,-0.005688,-0.163934,
688560.SH,20260710,1,baseline_4d,0.316869,-0.005315,-0.005693,0.0,-0.005693,-0.164016,
688560.SH,20260710,2,baseline_4d,0.316906,0.003795,0.001438,0.0,0.001438,-0.164098,
688560.SH,20260710,3,baseline_4d,0.316937,0.004646,0.002178,0.0,0.002178,-0.164235,
688560.SH,20260710,4,baseline_4d,0.316967,0.003134,0.003881,0.0,0.003881,-0.164369,
688560.SH,20260710,5,baseline_4d,0.316991,-0.000165,4.9e-05,0.0,4.9e-05,-0.164504,
688560.SH,20260710,6,baseline_4d,0.317016,-0.00012,-0.00175,0.0,-0.00175,-0.164638,
688560.SH,20260710,7,baseline_4d,0.317043,-0.003369,0.00386,0.0,0.00386,-0.164786,
688560.SH,20260710,8,baseline_4d,0.31707,-0.005819,0.001661,0.0,0.001661,-0.164924,
688560.SH,20260710,9,baseline_4d,0.317094,-0.005565,-0.005187,0.0,-0.005187,-0.165082,
688560.SH,20260710,10,baseline_4d,0.317123,-0.003929,-0.001999,0.0,-0.001999,-0.165248,
688560.SH,20260710,11,baseline_4d,0.317152,-0.002269,0.000794,0.0,0.000794,-0.165412,
688560.SH,20260710,12,baseline_4d,0.317181,-0.000596,0.002821,0.0,0.002821,-0.165575,
688560.SH,20260710,13,baseline_4d,0.317208,-0.001171,-0.003308,0.0,-0.003308,-0.165748,
688560.SH,20260710,14,baseline_4d,0.317236,-0.001357,-0.000995,0.0,-0.000995,-0.165921,
688560.SH,20260710,15,baseline_4d,0.317265,-0.001834,0.001713,0.0,0.001713,-0.166093,
688560.SH,20260710,16,baseline_4d,0.317293,-0.00231,-0.00106,0.0,-0.00106,-0.166276,
688560.SH,20260710,17,baseline_4d,0.317322,-0.002761,-0.001298,0.0,-0.001298,-0.166459,
688560.SH,20260710,18,baseline_4d,0.317346,-0.003211,-0.000901,0.0,-0.000901,-0.166681,
688560.SH,20260710,19,baseline_4d,0.317369,-0.003662,-0.000905,0.0,-0.000905,-0.166903,
688560.SH,20260710,20,baseline_4d,0.317392,-0.004201,-0.001744,0.0,-0.001744,-0.167126,
688560.SH,20260710,21,baseline_4d,0.317415,-0.002271,-0.000858,0.0,-0.000858,-0.16735,
688560.SH,20260710,22,baseline_4d,0.317426,-0.000342,-0.001012,0.0,-0.001012,-0.167624,
688560.SH,20260710,23,baseline_4d,0.317442,0.001588,0.00119,0.0,0.00119,-0.167936,
688560.SH,20260710,24,baseline_4d,0.317457,0.003518,-0.001491,0.0,-0.001491,-0.168242,
688560.SH,20260710,25,baseline_4d,0.317472,0.005447,-0.006896,0.0,-0.006896,-0.168552,
688560.SH,20260710,26,baseline_4d,0.317487,0.009089,-0.010848,0.0,-0.010848,-0.168862,
688560.SH,20260710,27,baseline_4d,0.317503,0.00283,-0.018045,0.0,-0.018045,-0.169172,
688560.SH,20260710,28,baseline_4d,0.317569,0.002311,-0.004352,0.0,-0.004352,-0.169198,
688560.SH,20260710,29,baseline_4d,0.317631,0.000644,-0.002089,0.0,-0.002089,-0.169271,
688560.SH,20260710,30,baseline_4d,0.317694,-0.000476,0.000263,0.0,0.000263,-0.169343,
688560.SH,20260710,31,baseline_4d,0.317756,-0.002003,0.002248,0.0,0.002248,-0.169414,
688560.SH,20260710,32,baseline_4d,0.317819,-0.001824,0.001424,0.0,0.001424,-0.169486,
688560.SH,20260710,33,baseline_4d,0.317878,0.00353,0.002956,0.0,0.002956,-0.169574,
688560.SH,20260710,34,baseline_4d,0.317935,0.008883,-0.003487,0.0,-0.003487,-0.169638,
688560.SH,20260710,35,baseline_4d,0.317986,0.007313,-0.029023,0.0,-0.029023,-0.169716,
688560.SH,20260710,36,baseline_4d,0.318007,0.005743,-0.00877,0.0,-0.00877,-0.16921,
688560.SH,20260710,37,baseline_4d,0.31801,0.002227,-0.000563,0.0,-0.000563,-0.168781,
688560.SH,20260710,38,baseline_4d,0.318013,-0.001403,0.003787,0.0,0.003787,-0.168363,
688560.SH,20260710,39,baseline_4d,0.318017,0.000385,0.009487,0.0,0.009487,-0.167939,
688560.SH,20260710,40,baseline_4d,0.318013,0.002704,-0.000559,0.0,-0.000559,-0.167627,
688560.SH,20260710,41,baseline_4d,0.31802,0.00433,0.006066,0.0,0.006066,-0.167278,
688560.SH,20260710,42,baseline_4d,0.318028,0.005273,0.002179,0.0,0.002179,-0.166964,
688560.SH,20260710,43,baseline_4d,0.318037,0.006428,0.00217,0.0,0.00217,-0.166641,
688560.SH,20260710,44,baseline_4d,0.318049,0.01022,0.004768,0.0,0.004768,-0.166324,
688560.SH,20260710,45,baseline_4d,0.31806,0.013362,0.006051,0.0,0.006051,-0.166008,
688560.SH,20260710,46,baseline_4d,0.31808,0.008585,0.008243,0.0,0.008243,-0.165665,
688560.SH,20260710,47,baseline_4d,0.318087,0.005811,0.013641,0.0,0.013641,-0.16545,
688573.SH,20260710,0,baseline_4d,0.227103,0.026998,-0.00821,0.0,-0.00821,-0.130005,
688573.SH,20260710,1,baseline_4d,0.227126,0.027025,-0.008218,0.0,-0.008218,-0.13007,
688573.SH,20260710,2,baseline_4d,0.227161,0.012896,-0.005976,0.0,-0.005976,-0.130135,
688573.SH,20260710,3,baseline_4d,0.227203,0.006379,0.003515,0.0,0.003515,-0.130147,
688573.SH,20260710,4,baseline_4d,0.227241,0.001195,-0.001593,0.0,-0.001593,-0.130152,
688573.SH,20260710,5,baseline_4d,0.227273,-0.005785,-0.004842,0.0,-0.004842,-0.130161,
688573.SH,20260710,6,baseline_4d,0.227302,-0.003944,-0.012411,0.0,-0.012411,-0.130137,
688573.SH,20260710,7,baseline_4d,0.22734,-0.001599,-0.010762,0.0,-0.010762,-0.130096,
688573.SH,20260710,8,baseline_4d,0.227388,-0.001743,-0.003814,0.0,-0.003814,-0.12996,
688573.SH,20260710,9,baseline_4d,0.227428,-0.001887,-0.004528,0.0,-0.004528,-0.12995,
688573.SH,20260710,10,baseline_4d,0.227467,0.003649,-0.003841,0.0,-0.003841,-0.129931,
688573.SH,20260710,11,baseline_4d,0.227505,0.005684,-0.009224,0.0,-0.009224,-0.129923,
688573.SH,20260710,12,baseline_4d,0.227538,0.00772,-0.003384,0.0,-0.003384,-0.129993,
688573.SH,20260710,13,baseline_4d,0.227567,0.009756,-0.003577,0.0,-0.003577,-0.13007,
688573.SH,20260710,14,baseline_4d,0.227594,0.011521,0.000758,0.0,0.000758,-0.130186,
688573.SH,20260710,15,baseline_4d,0.227621,0.013287,-0.001359,0.0,-0.001359,-0.130303,
688573.SH,20260710,16,baseline_4d,0.227648,0.015053,0.003684,0.0,0.003684,-0.130428,
688573.SH,20260710,17,baseline_4d,0.227675,0.016819,0.008651,0.0,0.008651,-0.130554,
688573.SH,20260710,18,baseline_4d,0.227709,0.018584,0.007343,0.0,0.007343,-0.130679,
688573.SH,20260710,19,baseline_4d,0.227746,0.02035,0.003087,0.0,0.003087,-0.130788,
688573.SH,20260710,20,baseline_4d,0.227782,0.022116,-0.002034,0.0,-0.002034,-0.130891,
688573.SH,20260710,21,baseline_4d,0.227817,0.021393,-0.006072,0.0,-0.006072,-0.131021,
688573.SH,20260710,22,baseline_4d,0.227855,0.020671,-0.00575,0.0,-0.00575,-0.13114,
688573.SH,20260710,23,baseline_4d,0.227904,0.019948,-0.007627,0.0,-0.007627,-0.131113,
688573.SH,20260710,24,baseline_4d,0.227955,0.019226,-0.008711,0.0,-0.008711,-0.131076,
688573.SH,20260710,25,baseline_4d,0.228007,0.018503,-0.004624,0.0,-0.004624,-0.130993,
688573.SH,20260710,26,baseline_4d,0.228059,0.016276,-0.005909,0.0,-0.005909,-0.130912,
688573.SH,20260710,27,baseline_4d,0.228112,0.014049,-0.008013,0.0,-0.008013,-0.130832,
688573.SH,20260710,28,baseline_4d,0.228228,0.011822,-0.018199,0.0,-0.018199,-0.130593,
688573.SH,20260710,29,baseline_4d,0.228376,0.009595,-0.007934,0.0,-0.007934,-0.129934,
688573.SH,20260710,30,baseline_4d,0.228528,0.007368,0.003335,0.0,0.003335,-0.129246,
688573.SH,20260710,31,baseline_4d,0.228676,0.005141,-0.016865,0.0,-0.016865,-0.128752,
688573.SH,20260710,32,baseline_4d,0.22864,0.002914,-0.002917,0.0,-0.002917,-0.128871,
688573.SH,20260710,33,baseline_4d,0.228593,0.000687,-0.001595,0.0,-0.001595,-0.129042,
688573.SH,20260710,34,baseline_4d,0.228543,0.003969,-0.001094,0.0,-0.001094,-0.129196,
688573.SH,20260710,35,baseline_4d,0.228494,0.006597,0.000413,0.0,0.000413,-0.129352,
688573.SH,20260710,36,baseline_4d,0.22845,-0.000905,0.002179,0.0,0.002179,-0.129482,
688573.SH,20260710,37,baseline_4d,0.228407,0.000361,0.009187,0.0,0.009187,-0.129599,
688573.SH,20260710,38,baseline_4d,0.228362,0.001626,0.009798,0.0,0.009798,-0.129683,
688573.SH,20260710,39,baseline_4d,0.228338,0.002891,-0.004636,0.0,-0.004636,-0.129687,
688573.SH,20260710,40,baseline_4d,0.228311,0.004157,-0.002366,0.0,-0.002366,-0.12974,
688573.SH,20260710,41,baseline_4d,0.228279,0.005422,-0.006221,0.0,-0.006221,-0.129806,
688573.SH,20260710,42,baseline_4d,0.228245,0.006687,0.000669,0.0,0.000669,-0.129925,
688573.SH,20260710,43,baseline_4d,0.228211,0.007953,0.007154,0.0,0.007154,-0.130047,
688573.SH,20260710,44,baseline_4d,0.22818,-0.002145,0.013472,0.0,0.013472,-0.130262,
688573.SH,20260710,45,baseline_4d,0.228165,-0.005582,-0.002239,0.0,-0.002239,-0.130379,
688573.SH,20260710,46,baseline_4d,0.228162,-0.009019,0.004344,0.0,0.004344,-0.130408,
688573.SH,20260710,47,baseline_4d,0.228159,-0.011859,0.005822,0.0,0.005822,-0.130422,
688582.SH,20260710,0,baseline_4d,-0.003179,0.005107,-0.003846,0.0,-0.003846,-0.252789,
688582.SH,20260710,1,baseline_4d,-0.00318,0.005112,-0.00385,0.0,-0.00385,-0.252915,
688582.SH,20260710,2,baseline_4d,-0.003175,0.009534,-0.000804,0.0,-0.000804,-0.253041,
688582.SH,20260710,3,baseline_4d,-0.003171,0.014408,0.000452,0.0,0.000452,-0.253164,
688582.SH,20260710,4,baseline_4d,-0.003177,-0.002018,-0.002057,0.0,-0.002057,-0.253488,
688582.SH,20260710,5,baseline_4d,-0.003179,-0.012999,-0.000392,0.0,-0.000392,-0.253801,
688582.SH,20260710,6,baseline_4d,-0.003156,-0.000362,0.02014,0.0,0.02014,-0.253813,
688582.SH,20260710,7,baseline_4d,-0.003192,-0.000641,0.006993,0.0,0.006993,-0.254273,
688582.SH,20260710,8,baseline_4d,-0.003236,-0.015188,-0.003434,0.0,-0.003434,-0.254719,
688582.SH,20260710,9,baseline_4d,-0.003297,-0.011575,-0.015252,0.0,-0.015252,-0.255579,
688582.SH,20260710,10,baseline_4d,-0.003368,0.001433,0.002609,0.0,0.002609,-0.256377,
688582.SH,20260710,11,baseline_4d,-0.003457,0.002358,0.007237,0.0,0.007237,-0.257254,
688582.SH,20260710,12,baseline_4d,-0.003545,-0.009311,0.01421,0.0,0.01421,-0.258197,
688582.SH,20260710,13,baseline_4d,-0.003629,-0.005138,0.016368,0.0,0.016368,-0.259132,
688582.SH,20260710,14,baseline_4d,-0.003701,-0.014219,0.011984,0.0,0.011984,-0.259999,
688582.SH,20260710,15,baseline_4d,-0.003714,0.002696,0.018142,0.0,0.018142,-0.260102,
688582.SH,20260710,16,baseline_4d,-0.003772,0.018355,0.003727,0.0,0.003727,-0.260589,
688582.SH,20260710,17,baseline_4d,-0.003843,0.021964,0.008359,0.0,0.008359,-0.261038,
688582.SH,20260710,18,baseline_4d,-0.003909,0.021954,0.013561,0.0,0.013561,-0.261478,
