stock_code,transaction_date,window_id,mode_name,phi,beta_ch,beta_q,beta_retail,beta_mix,theta,covariance_diag
600448.SH,20260709,38,baseline_4d,-0.735229,-0.025673,-0.000427,0.0,-0.000427,0.135632,
600448.SH,20260709,39,baseline_4d,-0.735406,-0.028711,-0.011494,0.0,-0.011494,0.135648,
600448.SH,20260709,40,baseline_4d,-0.735582,-0.031428,0.003831,0.0,0.003831,0.135664,
600448.SH,20260709,41,baseline_4d,-0.735751,-0.034145,0.010319,0.0,0.010319,0.135719,
600448.SH,20260709,42,baseline_4d,-0.73592,-0.036862,0.015993,0.0,0.015993,0.135768,
600448.SH,20260709,43,baseline_4d,-0.735922,-0.039579,-0.001387,0.0,-0.001387,0.135814,
600448.SH,20260709,44,baseline_4d,-0.735915,-0.042296,-0.006829,0.0,-0.006829,0.135927,
600448.SH,20260709,45,baseline_4d,-0.735916,-0.04231,-0.003301,0.0,-0.003301,0.135924,
600448.SH,20260709,46,baseline_4d,-0.735916,-0.042326,-0.001509,0.0,-0.001509,0.135923,
600448.SH,20260709,47,baseline_4d,-0.735916,-0.042326,-7e-06,0.0,-7e-06,0.135923,
600479.SH,20260709,0,baseline_4d,-0.029856,0.00383,-0.004733,0.0,-0.004733,0.213335,
600479.SH,20260709,1,baseline_4d,-0.029859,0.003834,-0.004738,0.0,-0.004738,0.213442,
600479.SH,20260709,2,baseline_4d,-0.029861,0.005041,-0.003101,0.0,-0.003101,0.213548,
600479.SH,20260709,3,baseline_4d,-0.029863,0.007248,0.000537,0.0,0.000537,0.213651,
600479.SH,20260709,4,baseline_4d,-0.029866,0.005202,-0.000385,0.0,-0.000385,0.213744,
600479.SH,20260709,5,baseline_4d,-0.02987,0.003166,-0.001864,0.0,-0.001864,0.213835,
600479.SH,20260709,6,baseline_4d,-0.029874,0.000795,-0.003594,0.0,-0.003594,0.213928,
600479.SH,20260709,7,baseline_4d,-0.029877,0.000653,0.005929,0.0,0.005929,0.214024,
600479.SH,20260709,8,baseline_4d,-0.029931,0.000511,0.003315,0.0,0.003315,0.213817,
600479.SH,20260709,9,baseline_4d,-0.029985,6e-05,0.000344,0.0,0.000344,0.213611,
600479.SH,20260709,10,baseline_4d,-0.030035,-0.000392,0.001243,0.0,0.001243,0.213404,
600479.SH,20260709,11,baseline_4d,-0.030086,-0.000774,0.002066,0.0,0.002066,0.213198,
600479.SH,20260709,12,baseline_4d,-0.030137,-0.001157,0.001773,0.0,0.001773,0.212993,
600479.SH,20260709,13,baseline_4d,-0.030188,-0.001563,0.000206,0.0,0.000206,0.212784,
600479.SH,20260709,14,baseline_4d,-0.03024,-0.002021,-0.004026,0.0,-0.004026,0.212577,
600479.SH,20260709,15,baseline_4d,-0.030291,-0.002479,-0.001,0.0,-0.001,0.212382,
600479.SH,20260709,16,baseline_4d,-0.030343,-0.002781,0.002875,0.0,0.002875,0.212188,
600479.SH,20260709,17,baseline_4d,-0.030417,-0.003083,-0.006296,0.0,-0.006296,0.21177,
600479.SH,20260709,18,baseline_4d,-0.030479,-0.003386,-0.002488,0.0,-0.002488,0.211351,
600479.SH,20260709,19,baseline_4d,-0.030542,-0.003688,0.001022,0.0,0.001022,0.21093,
600479.SH,20260709,20,baseline_4d,-0.030604,-0.003991,0.006033,0.0,0.006033,0.210506,
600479.SH,20260709,21,baseline_4d,-0.030667,-0.004293,-0.001694,0.0,-0.001694,0.210082,
600479.SH,20260709,22,baseline_4d,-0.030728,-0.002476,-0.004939,0.0,-0.004939,0.209667,
600479.SH,20260709,23,baseline_4d,-0.030792,-0.000659,-0.002274,0.0,-0.002274,0.209208,
600479.SH,20260709,24,baseline_4d,-0.03085,0.001157,-0.000917,0.0,-0.000917,0.208763,
600479.SH,20260709,25,baseline_4d,-0.030908,-9.1e-05,-0.002625,0.0,-0.002625,0.208319,
600479.SH,20260709,26,baseline_4d,-0.030967,-0.00134,0.001622,0.0,0.001622,0.207874,
600479.SH,20260709,27,baseline_4d,-0.031026,-0.002588,0.007329,0.0,0.007329,0.207427,
600479.SH,20260709,28,baseline_4d,-0.031085,-0.003837,0.001013,0.0,0.001013,0.206956,
600479.SH,20260709,29,baseline_4d,-0.031143,-0.004047,-0.0006,0.0,-0.0006,0.206489,
600479.SH,20260709,30,baseline_4d,-0.031201,-0.003808,0.000218,0.0,0.000218,0.206019,
600479.SH,20260709,31,baseline_4d,-0.031237,-0.003569,0.001644,0.0,0.001644,0.205714,
600479.SH,20260709,32,baseline_4d,-0.031271,-0.00333,0.001553,0.0,0.001553,0.205441,
600479.SH,20260709,33,baseline_4d,-0.031302,-0.003091,-0.003212,0.0,-0.003212,0.205168,
600479.SH,20260709,34,baseline_4d,-0.03134,-0.002852,0.004554,0.0,0.004554,0.204835,
600479.SH,20260709,35,baseline_4d,-0.031371,-0.002613,0.006406,0.0,0.006406,0.204517,
600479.SH,20260709,36,baseline_4d,-0.031392,-0.002374,0.002942,0.0,0.002942,0.204357,
600479.SH,20260709,37,baseline_4d,-0.031413,-0.002135,-0.00161,0.0,-0.00161,0.204201,
600479.SH,20260709,38,baseline_4d,-0.031434,-0.001896,-0.001333,0.0,-0.001333,0.204039,
600479.SH,20260709,39,baseline_4d,-0.031454,-0.001658,-0.000276,0.0,-0.000276,0.203878,
600479.SH,20260709,40,baseline_4d,-0.031473,-0.001419,-0.004917,0.0,-0.004917,0.203735,
600479.SH,20260709,41,baseline_4d,-0.031492,-0.00118,-0.002696,0.0,-0.002696,0.203602,
600479.SH,20260709,42,baseline_4d,-0.031499,-0.001364,0.001992,0.0,0.001992,0.203526,
600479.SH,20260709,43,baseline_4d,-0.031506,-0.001549,0.001326,0.0,0.001326,0.203457,
600479.SH,20260709,44,baseline_4d,-0.031507,-0.001734,-0.001985,0.0,-0.001985,0.203445,
600479.SH,20260709,45,baseline_4d,-0.031507,0.000529,-0.000145,0.0,-0.000145,0.203442,
600479.SH,20260709,46,baseline_4d,-0.031507,0.000769,0.000541,0.0,0.000541,0.203441,
600479.SH,20260709,47,baseline_4d,-0.031507,0.001009,0.00065,0.0,0.00065,0.203441,
600527.SH,20260709,0,baseline_4d,-0.528596,-0.001474,-0.010365,0.0,-0.010365,0.221368,
600527.SH,20260709,1,baseline_4d,-0.528649,-0.001475,-0.010375,0.0,-0.010375,0.221479,
600527.SH,20260709,2,baseline_4d,-0.52871,-0.001477,-0.021939,0.0,-0.021939,0.22159,
600527.SH,20260709,3,baseline_4d,-0.529107,-0.001629,-0.013966,0.0,-0.013966,0.218914,
600527.SH,20260709,4,baseline_4d,-0.529503,0.005422,-0.005073,0.0,-0.005073,0.216262,
600527.SH,20260709,5,baseline_4d,-0.529889,0.014572,-0.000698,0.0,-0.000698,0.213661,
600527.SH,20260709,6,baseline_4d,-0.530275,0.02347,0.003322,0.0,0.003322,0.211069,
600527.SH,20260709,7,baseline_4d,-0.530661,0.032367,-0.01064,0.0,-0.01064,0.208476,
600527.SH,20260709,8,baseline_4d,-0.53106,0.041265,-0.009676,0.0,-0.009676,0.205823,
600527.SH,20260709,9,baseline_4d,-0.531359,0.04424,-0.005394,0.0,-0.005394,0.203172,
600527.SH,20260709,10,baseline_4d,-0.531682,0.046304,-0.009883,0.0,-0.009883,0.200277,
600527.SH,20260709,11,baseline_4d,-0.532005,0.043908,-0.038932,0.0,-0.038932,0.197844,
600527.SH,20260709,12,baseline_4d,-0.532329,0.041511,0.002096,0.0,0.002096,0.195411,
600527.SH,20260709,13,baseline_4d,-0.53267,0.039054,0.000759,0.0,0.000759,0.19289,
600527.SH,20260709,14,baseline_4d,-0.53301,0.036683,0.002857,0.0,0.002857,0.190365,
600527.SH,20260709,15,baseline_4d,-0.53335,0.034311,0.001612,0.0,0.001612,0.187955,
600527.SH,20260709,16,baseline_4d,-0.53369,0.03194,0.013589,0.0,0.013589,0.185545,
600527.SH,20260709,17,baseline_4d,-0.534026,0.029568,0.026677,0.0,0.026677,0.183155,
600527.SH,20260709,18,baseline_4d,-0.534363,0.027197,0.02919,0.0,0.02919,0.180541,
600527.SH,20260709,19,baseline_4d,-0.534637,0.024825,-0.000794,0.0,-0.000794,0.178238,
600527.SH,20260709,20,baseline_4d,-0.534899,0.022454,0.003133,0.0,0.003133,0.176018,
600527.SH,20260709,21,baseline_4d,-0.53516,0.020082,-0.000326,0.0,-0.000326,0.173833,
600527.SH,20260709,22,baseline_4d,-0.535424,0.017279,-0.012985,0.0,-0.012985,0.171615,
600527.SH,20260709,23,baseline_4d,-0.535687,0.014475,-0.002609,0.0,-0.002609,0.16916,
600527.SH,20260709,24,baseline_4d,-0.535946,0.012927,0.00844,0.0,0.00844,0.166728,
600527.SH,20260709,25,baseline_4d,-0.536205,0.011379,-0.007609,0.0,-0.007609,0.163497,
600527.SH,20260709,26,baseline_4d,-0.536438,0.009832,0.001026,0.0,0.001026,0.160397,
600527.SH,20260709,27,baseline_4d,-0.536677,0.008174,0.001094,0.0,0.001094,0.157237,
600527.SH,20260709,28,baseline_4d,-0.536915,0.006516,0.000352,0.0,0.000352,0.154081,
600527.SH,20260709,29,baseline_4d,-0.537154,0.004857,-3.3e-05,0.0,-3.3e-05,0.150925,
600527.SH,20260709,30,baseline_4d,-0.537392,0.003199,0.000858,0.0,0.000858,0.147769,
600527.SH,20260709,31,baseline_4d,-0.537631,0.001541,0.005767,0.0,0.005767,0.144612,
600527.SH,20260709,32,baseline_4d,-0.53787,-0.000117,0.007724,0.0,0.007724,0.141456,
600527.SH,20260709,33,baseline_4d,-0.538095,-0.001775,-0.007601,0.0,-0.007601,0.138368,
600527.SH,20260709,34,baseline_4d,-0.538252,-0.003433,-0.005558,0.0,-0.005558,0.135953,
600527.SH,20260709,35,baseline_4d,-0.538417,-0.005091,-0.004847,0.0,-0.004847,0.133473,
600527.SH,20260709,36,baseline_4d,-0.538581,-0.006749,-0.004794,0.0,-0.004794,0.130991,
600527.SH,20260709,37,baseline_4d,-0.538776,-0.008407,0.000144,0.0,0.000144,0.128359,
600527.SH,20260709,38,baseline_4d,-0.53897,-0.010065,0.00813,0.0,0.00813,0.125721,
600527.SH,20260709,39,baseline_4d,-0.539164,-0.011723,-0.014253,0.0,-0.014253,0.123083,
600527.SH,20260709,40,baseline_4d,-0.539333,-0.012926,-0.009103,0.0,-0.009103,0.120574,
600527.SH,20260709,41,baseline_4d,-0.539516,-0.009756,-0.013102,0.0,-0.013102,0.117958,
600527.SH,20260709,42,baseline_4d,-0.539558,-0.006586,0.011786,0.0,0.011786,0.117442,
600527.SH,20260709,43,baseline_4d,-0.539559,-0.003415,0.012821,0.0,0.012821,0.117341,
600527.SH,20260709,44,baseline_4d,-0.53956,-0.003441,0.012915,0.0,0.012915,0.117234,
600527.SH,20260709,45,baseline_4d,-0.539561,-0.003467,0.005961,0.0,0.005961,0.117169,
600527.SH,20260709,46,baseline_4d,-0.539562,-0.003467,0.001303,0.0,0.001303,0.11711,
600527.SH,20260709,47,baseline_4d,-0.539562,-0.003467,-0.002249,0.0,-0.002249,0.11705,
600530.SH,20260709,0,baseline_4d,-0.670646,-0.000426,0.00426,0.0,0.00426,0.549207,
600530.SH,20260709,1,baseline_4d,-0.670713,-0.000427,0.004265,0.0,0.004265,0.549482,
600530.SH,20260709,2,baseline_4d,-0.670777,-0.000347,0.000557,0.0,0.000557,0.549756,
600530.SH,20260709,3,baseline_4d,-0.670847,0.000704,0.001826,0.0,0.001826,0.549967,
600530.SH,20260709,4,baseline_4d,-0.670917,0.001683,-0.000469,0.0,-0.000469,0.55018,
600530.SH,20260709,5,baseline_4d,-0.670988,-0.000265,-0.00375,0.0,-0.00375,0.55039,
600530.SH,20260709,6,baseline_4d,-0.671054,-0.00415,-0.001572,0.0,-0.001572,0.550616,
600530.SH,20260709,7,baseline_4d,-0.67112,-0.00489,0.001645,0.0,0.001645,0.550851,
600530.SH,20260709,8,baseline_4d,-0.671404,-0.00563,0.004463,0.0,0.004463,0.5489,
600530.SH,20260709,9,baseline_4d,-0.671688,-0.006372,0.007038,0.0,0.007038,0.54695,
600530.SH,20260709,10,baseline_4d,-0.671972,-0.007115,0.001966,0.0,0.001966,0.545017,
600530.SH,20260709,11,baseline_4d,-0.672253,-0.006848,0.008444,0.0,0.008444,0.543096,
600530.SH,20260709,12,baseline_4d,-0.672537,-0.006581,-5.1e-05,0.0,-5.1e-05,0.54119,
600530.SH,20260709,13,baseline_4d,-0.672821,-0.006315,-0.004961,0.0,-0.004961,0.539287,
600530.SH,20260709,14,baseline_4d,-0.673078,-0.004868,0.015414,0.0,0.015414,0.53792,
600530.SH,20260709,15,baseline_4d,-0.673335,-0.003422,0.000761,0.0,0.000761,0.536114,
600530.SH,20260709,16,baseline_4d,-0.673589,-0.001936,-0.0097,0.0,-0.0097,0.534324,
600530.SH,20260709,17,baseline_4d,-0.673834,-0.00045,-0.007186,0.0,-0.007186,0.532404,
600530.SH,20260709,18,baseline_4d,-0.67408,0.000407,-0.004825,0.0,-0.004825,0.530481,
600530.SH,20260709,19,baseline_4d,-0.674321,0.002542,0.012766,0.0,0.012766,0.528656,
600530.SH,20260709,20,baseline_4d,-0.674563,0.004676,-6.7e-05,0.0,-6.7e-05,0.526937,
600530.SH,20260709,21,baseline_4d,-0.674809,0.006836,-0.004126,0.0,-0.004126,0.525194,
600530.SH,20260709,22,baseline_4d,-0.675056,0.008996,-0.012838,0.0,-0.012838,0.523442,
600530.SH,20260709,23,baseline_4d,-0.675158,0.011156,0.001497,0.0,0.001497,0.52241,
600530.SH,20260709,24,baseline_4d,-0.675185,0.013315,-0.010211,0.0,-0.010211,0.521849,
600530.SH,20260709,25,baseline_4d,-0.675232,0.015475,-0.004248,0.0,-0.004248,0.521596,
600530.SH,20260709,26,baseline_4d,-0.67528,0.01725,-0.005227,0.0,-0.005227,0.521331,
600530.SH,20260709,27,baseline_4d,-0.675358,0.019026,0.001476,0.0,0.001476,0.520846,
600530.SH,20260709,28,baseline_4d,-0.675443,0.018409,0.005444,0.0,0.005444,0.520395,
600530.SH,20260709,29,baseline_4d,-0.675528,0.016896,-0.010289,0.0,-0.010289,0.51992,
600530.SH,20260709,30,baseline_4d,-0.675601,0.014724,-0.014657,0.0,-0.014657,0.519499,
600530.SH,20260709,31,baseline_4d,-0.675651,0.012553,-0.011571,0.0,-0.011571,0.519291,
600530.SH,20260709,32,baseline_4d,-0.675697,0.010381,-0.001781,0.0,-0.001781,0.519149,
600530.SH,20260709,33,baseline_4d,-0.675731,0.008061,-0.001108,0.0,-0.001108,0.519141,
600530.SH,20260709,34,baseline_4d,-0.675764,0.005741,0.002559,0.0,0.002559,0.519123,
600530.SH,20260709,35,baseline_4d,-0.675799,0.003421,0.001413,0.0,0.001413,0.5191,
600530.SH,20260709,36,baseline_4d,-0.675826,0.001102,-0.001035,0.0,-0.001035,0.519077,
600530.SH,20260709,37,baseline_4d,-0.675858,-0.001218,0.007784,0.0,0.007784,0.518997,
600530.SH,20260709,38,baseline_4d,-0.675886,-0.003538,0.002038,0.0,0.002038,0.518918,
600530.SH,20260709,39,baseline_4d,-0.675913,-0.004417,-0.003084,0.0,-0.003084,0.518841,
600530.SH,20260709,40,baseline_4d,-0.675939,-0.0046,-0.007607,0.0,-0.007607,0.518769,
600530.SH,20260709,41,baseline_4d,-0.675958,-0.004744,-0.002131,0.0,-0.002131,0.518788,
600530.SH,20260709,42,baseline_4d,-0.675977,-0.005541,0.000872,0.0,0.000872,0.518819,
600530.SH,20260709,43,baseline_4d,-0.675994,-0.006337,0.002947,0.0,0.002947,0.518855,
600530.SH,20260709,44,baseline_4d,-0.67601,-0.007025,0.00256,0.0,0.00256,0.518897,
600530.SH,20260709,45,baseline_4d,-0.676025,-0.007645,0.005997,0.0,0.005997,0.518944,
600530.SH,20260709,46,baseline_4d,-0.67604,-0.008264,0.010588,0.0,0.010588,0.518994,
600530.SH,20260709,47,baseline_4d,-0.676042,-0.008598,-0.001084,0.0,-0.001084,0.518979,
600578.SH,20260709,0,baseline_4d,0.323053,-0.003642,0.013194,0.0,0.013194,-0.618867,
600578.SH,20260709,1,baseline_4d,0.323085,-0.003645,0.013208,0.0,0.013208,-0.619176,
600578.SH,20260709,2,baseline_4d,0.323118,-0.004824,0.013586,0.0,0.013586,-0.619485,
600578.SH,20260709,3,baseline_4d,0.323143,-0.014875,0.006379,0.0,0.006379,-0.61983,
600578.SH,20260709,4,baseline_4d,0.323169,-0.023191,0.001204,0.0,0.001204,-0.620178,
600578.SH,20260709,5,baseline_4d,0.323188,-0.021177,0.003667,0.0,0.003667,-0.620641,
600578.SH,20260709,6,baseline_4d,0.323214,-0.014365,0.017683,0.0,0.017683,-0.621092,
600578.SH,20260709,7,baseline_4d,0.323237,-0.013182,0.022504,0.0,0.022504,-0.621588,
600578.SH,20260709,8,baseline_4d,0.323261,-0.004265,0.031147,0.0,0.031147,-0.622085,
600578.SH,20260709,9,baseline_4d,0.323312,0.004806,0.050261,0.0,0.050261,-0.622189,
600578.SH,20260709,10,baseline_4d,0.32342,0.012077,0.034453,0.0,0.034453,-0.621723,
600578.SH,20260709,11,baseline_4d,0.323523,0.012552,0.021322,0.0,0.021322,-0.621282,
600578.SH,20260709,12,baseline_4d,0.323619,0.005703,0.011392,0.0,0.011392,-0.620941,
600578.SH,20260709,13,baseline_4d,0.323712,-0.001647,-0.003473,0.0,-0.003473,-0.62063,
600578.SH,20260709,14,baseline_4d,0.323814,-0.008734,-0.002759,0.0,-0.002759,-0.620319,
600578.SH,20260709,15,baseline_4d,0.323912,-0.016625,0.000226,0.0,0.000226,-0.62008,
600578.SH,20260709,16,baseline_4d,0.324007,-0.024463,-0.004414,0.0,-0.004414,-0.619864,
600578.SH,20260709,17,baseline_4d,0.324102,-0.032308,-0.009945,0.0,-0.009945,-0.619645,
600578.SH,20260709,18,baseline_4d,0.324198,-0.020489,0.003821,0.0,0.003821,-0.619533,
600578.SH,20260709,19,baseline_4d,0.324276,-0.013992,-0.009207,0.0,-0.009207,-0.619505,
600578.SH,20260709,20,baseline_4d,0.324349,-0.007466,-0.004714,0.0,-0.004714,-0.619634,
600578.SH,20260709,21,baseline_4d,0.324421,-0.000937,-0.000308,0.0,-0.000308,-0.619763,
600578.SH,20260709,22,baseline_4d,0.324492,0.003286,0.001754,0.0,0.001754,-0.619899,
600578.SH,20260709,23,baseline_4d,0.324558,-0.006942,-0.007028,0.0,-0.007028,-0.620117,
600578.SH,20260709,24,baseline_4d,0.324624,0.000604,-0.000361,0.0,-0.000361,-0.620413,
600578.SH,20260709,25,baseline_4d,0.324681,0.008146,-0.00216,0.0,-0.00216,-0.620749,
600578.SH,20260709,26,baseline_4d,0.324739,0.015309,-0.003409,0.0,-0.003409,-0.621083,
600578.SH,20260709,27,baseline_4d,0.324798,0.022464,-0.001612,0.0,-0.001612,-0.621406,
600578.SH,20260709,28,baseline_4d,0.324843,0.022357,-0.003019,0.0,-0.003019,-0.621905,
600578.SH,20260709,29,baseline_4d,0.324888,0.022347,-0.005441,0.0,-0.005441,-0.622395,
600578.SH,20260709,30,baseline_4d,0.324935,0.022247,0.003647,0.0,0.003647,-0.622872,
600578.SH,20260709,31,baseline_4d,0.324972,0.020696,-0.000496,0.0,-0.000496,-0.623421,
600578.SH,20260709,32,baseline_4d,0.325008,0.019149,0.001946,0.0,0.001946,-0.623958,
600578.SH,20260709,33,baseline_4d,0.325041,0.017598,-0.000442,0.0,-0.000442,-0.6245,
600578.SH,20260709,34,baseline_4d,0.325074,0.016028,-0.00361,0.0,-0.00361,-0.625041,
600578.SH,20260709,35,baseline_4d,0.325108,0.014873,-0.004612,0.0,-0.004612,-0.625583,
600578.SH,20260709,36,baseline_4d,0.325141,0.013643,-0.003617,0.0,-0.003617,-0.626136,
600578.SH,20260709,37,baseline_4d,0.325175,0.012071,-0.004077,0.0,-0.004077,-0.626689,
600578.SH,20260709,38,baseline_4d,0.325208,0.012418,-0.004882,0.0,-0.004882,-0.627243,
600578.SH,20260709,39,baseline_4d,0.325242,0.012655,-0.015953,0.0,-0.015953,-0.627796,
600578.SH,20260709,40,baseline_4d,0.325302,0.014409,-0.017317,0.0,-0.017317,-0.628216,
600578.SH,20260709,41,baseline_4d,0.325364,0.017655,-0.017367,0.0,-0.017367,-0.628625,
600578.SH,20260709,42,baseline_4d,0.325461,0.023746,-0.062309,0.0,-0.062309,-0.628593,
600578.SH,20260709,43,baseline_4d,0.325558,0.020026,-0.01922,0.0,-0.01922,-0.62769,
600578.SH,20260709,44,baseline_4d,0.32564,-0.008735,-0.001173,0.0,-0.001173,-0.626861,
600578.SH,20260709,45,baseline_4d,0.325721,-0.028207,0.009444,0.0,0.009444,-0.626119,
600578.SH,20260709,46,baseline_4d,0.325712,-0.023023,-0.009213,0.0,-0.009213,-0.626048,
600578.SH,20260709,47,baseline_4d,0.325719,-0.021644,0.005959,0.0,0.005959,-0.625978,
600589.SH,20260709,0,baseline_4d,0.109825,-0.012435,-0.013174,0.0,-0.013174,-0.096248,
600589.SH,20260709,1,baseline_4d,0.109836,-0.012447,-0.013187,0.0,-0.013187,-0.096296,
600589.SH,20260709,2,baseline_4d,0.10987,0.000926,-0.007776,0.0,-0.007776,-0.096344,
600589.SH,20260709,3,baseline_4d,0.109903,0.008938,-0.003822,0.0,-0.003822,-0.09641,
600589.SH,20260709,4,baseline_4d,0.109932,0.003244,-0.005173,0.0,-0.005173,-0.096526,
600589.SH,20260709,5,baseline_4d,0.109964,0.003177,-0.000349,0.0,-0.000349,-0.096632,
600589.SH,20260709,6,baseline_4d,0.109997,-0.001866,0.004849,0.0,0.004849,-0.096724,
600589.SH,20260709,7,baseline_4d,0.110031,-0.00505,0.01046,0.0,0.01046,-0.096812,
600589.SH,20260709,8,baseline_4d,0.110055,-0.001998,0.012402,0.0,0.012402,-0.097144,
600589.SH,20260709,9,baseline_4d,0.110081,-0.006393,0.013062,0.0,0.013062,-0.09749,
600589.SH,20260709,10,baseline_4d,0.110108,0.000256,0.01091,0.0,0.01091,-0.097855,
600589.SH,20260709,11,baseline_4d,0.110129,-0.0055,0.004811,0.0,0.004811,-0.098246,
600589.SH,20260709,12,baseline_4d,0.110151,-0.011198,-0.00117,0.0,-0.00117,-0.098636,
600589.SH,20260709,13,baseline_4d,0.110165,-0.016601,-0.041386,0.0,-0.041386,-0.099041,
600589.SH,20260709,14,baseline_4d,0.110304,-0.023757,0.00652,0.0,0.00652,-0.097273,
600589.SH,20260709,15,baseline_4d,0.110421,-0.047154,0.005344,0.0,0.005344,-0.095634,
600589.SH,20260709,16,baseline_4d,0.110582,-0.00688,0.011086,0.0,0.011086,-0.092476,
600589.SH,20260709,17,baseline_4d,0.110724,0.002046,0.00431,0.0,0.00431,-0.089425,
600589.SH,20260709,18,baseline_4d,0.110867,0.004392,-0.002376,0.0,-0.002376,-0.086344,
600589.SH,20260709,19,baseline_4d,0.111013,0.008785,-0.007152,0.0,-0.007152,-0.083244,
600589.SH,20260709,20,baseline_4d,0.111164,0.009007,0.002679,0.0,0.002679,-0.080303,
600589.SH,20260709,21,baseline_4d,0.111317,0.007182,0.014122,0.0,0.014122,-0.077354,
600589.SH,20260709,22,baseline_4d,0.111456,0.003761,-0.002161,0.0,-0.002161,-0.074519,
600589.SH,20260709,23,baseline_4d,0.111599,0.002121,-0.008457,0.0,-0.008457,-0.071671,
600589.SH,20260709,24,baseline_4d,0.111743,-0.007344,-0.018283,0.0,-0.018283,-0.068792,
600589.SH,20260709,25,baseline_4d,0.111893,-0.065528,-0.006815,0.0,-0.006815,-0.065926,
600589.SH,20260709,26,baseline_4d,0.112093,-0.046277,0.003599,0.0,0.003599,-0.06231,
600589.SH,20260709,27,baseline_4d,0.112223,-0.029236,-0.007442,0.0,-0.007442,-0.059067,
600589.SH,20260709,28,baseline_4d,0.112363,-0.007773,0.017782,0.0,0.017782,-0.056343,
600589.SH,20260709,29,baseline_4d,0.112364,-0.000813,-0.005107,0.0,-0.005107,-0.054488,
600589.SH,20260709,30,baseline_4d,0.112396,0.005854,-0.001369,0.0,-0.001369,-0.052601,
600589.SH,20260709,31,baseline_4d,0.112432,-0.007449,-0.012506,0.0,-0.012506,-0.05061,
600589.SH,20260709,32,baseline_4d,0.112516,-0.002148,0.005364,0.0,0.005364,-0.048297,
600589.SH,20260709,33,baseline_4d,0.1125,-0.005568,0.001931,0.0,0.001931,-0.046854,
600589.SH,20260709,34,baseline_4d,0.112485,-0.009333,-0.00139,0.0,-0.00139,-0.045412,
600589.SH,20260709,35,baseline_4d,0.11246,-0.011843,-0.012827,0.0,-0.012827,-0.044001,
600589.SH,20260709,36,baseline_4d,0.112469,0.004318,-0.006393,0.0,-0.006393,-0.044275,
600589.SH,20260709,37,baseline_4d,0.112485,0.003413,-0.001863,0.0,-0.001863,-0.044504,
600589.SH,20260709,38,baseline_4d,0.112497,-0.006372,0.002642,0.0,0.002642,-0.044777,
600589.SH,20260709,39,baseline_4d,0.112503,-0.003341,-0.003469,0.0,-0.003469,-0.045049,
600589.SH,20260709,40,baseline_4d,0.11251,-0.001695,-0.007958,0.0,-0.007958,-0.045319,
600589.SH,20260709,41,baseline_4d,0.112517,-0.002328,-0.004402,0.0,-0.004402,-0.04525,
600589.SH,20260709,42,baseline_4d,0.112518,-0.000759,-0.004588,0.0,-0.004588,-0.045205,
600589.SH,20260709,43,baseline_4d,0.112522,0.001012,-0.001055,0.0,-0.001055,-0.045177,
600589.SH,20260709,44,baseline_4d,0.112524,0.000358,-0.00301,0.0,-0.00301,-0.045164,
600589.SH,20260709,45,baseline_4d,0.112525,0.001515,-0.003996,0.0,-0.003996,-0.045151,
600589.SH,20260709,46,baseline_4d,0.112526,0.002672,-0.001135,0.0,-0.001135,-0.045146,
600589.SH,20260709,47,baseline_4d,0.112526,0.003831,0.001676,0.0,0.001676,-0.045142,
600611.SH,20260709,0,baseline_4d,-0.143812,-0.004051,0.022344,0.0,0.022344,0.019819,
600611.SH,20260709,1,baseline_4d,-0.143826,-0.004055,0.022366,0.0,0.022366,0.019829,
600611.SH,20260709,2,baseline_4d,-0.143841,-0.007247,0.022526,0.0,0.022526,0.019839,
600611.SH,20260709,3,baseline_4d,-0.143867,-0.010451,0.008879,0.0,0.008879,0.019748,
600611.SH,20260709,4,baseline_4d,-0.143889,-0.009444,3.9e-05,0.0,3.9e-05,0.019671,
